REF_AREA,TIME_PERIOD,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,war_nextYear
BFA,1988,10.273216409891926,-0.9215129682145842,-4.449261849183103,-1.1693915232550052,0.5817225712569535,0.19778386873801931,0.42090960684424605,0.5546521761775859,-1.6025317586883876,1.6173410250375289,0.11372074361587155,-0.6832544019813906,0.30292898607886554,-0.31846430972404177,0.2857072401918858,-0.053730062328026816,1
BFA,1989,10.446837947564234,-0.8818583345326161,-4.348949607553978,-1.3136628423566326,0.6644700764230842,0.1992490140138951,0.35754032210314507,0.6950799221227998,-1.6013759821243847,1.2563611360655358,0.10537298970495204,-0.4521932753780786,0.12391621337245126,-0.22793644271046348,-0.014275509685219451,-0.2418209010425497,1
BFA,1990,10.645203337201917,-0.8366825276617825,-4.260744022816295,-1.442495846646065,0.7148837717445891,0.2111442026573925,0.2772965205699644,0.8343738299754941,-1.577912287697779,1.0219318580321084,0.13862308273985618,-0.3058076406763573,-0.003191589137397376,-0.15383932112709392,-0.17405279452759123,-0.3349257021865831,1
BFA,1991,10.863477207101937,-0.7911680026476752,-4.178792542523449,-1.5659323676906975,0.751808761463498,0.2306773011194797,0.17522068473038893,0.968304044118485,-1.5393340948878762,0.8428588441386535,0.1561590486788813,-0.277774398852733,-0.09540603947171777,-0.10390466426274907,-0.20760702779232434,-0.40222836115742866,1
BFA,1992,11.072362798576195,-0.7462624453636504,-4.0947324785258425,-1.6930399599349972,0.8215459705872595,0.26083902370955403,0.031736752758955766,1.067301306518032,-1.4754204080654287,0.6573899560055999,0.19701413295510287,-0.22884626375411266,-0.20356063778137648,-0.03977152037786261,-0.22976144739643195,-0.4608720956697205,1
BFA,1993,11.26569963519727,-0.7025450548578437,-3.9930366538210094,-1.8204409447223153,0.934111622790879,0.2976559775595087,-0.1316764626502378,1.120906953578869,-1.3764384822271059,0.4813078736276617,0.2610177637477627,-0.18109200223984667,-0.3184602224379937,0.03744799266794012,-0.22301396765444617,-0.4961576873177936,1
BFA,1994,11.443547853709159,-0.6585123628445704,-3.8689800952506075,-1.9317853211127085,1.0880312823588978,0.33935747239551306,-0.2863060613631288,1.1250545242889798,-1.2335529451783054,0.3292226024804323,0.34921095064730695,-0.16124789427665076,-0.42404168937060477,0.11315848476607443,-0.1720782772607377,-0.478152897580354,1
BFA,1995,11.598407291286726,-0.6084333352523804,-3.7070879835158066,-2.0121663380747026,1.2672009860722624,0.38020542227716003,-0.41192700050274916,1.0829225493413521,-1.0695702623220922,0.23868508092217705,0.466177413592331,-0.14910444221556388,-0.4887442754832285,0.18112779444076813,-0.07398940547008213,-0.41097090872510333,1
BFA,1996,11.736218866348311,-0.5473730583951628,-3.515663050485456,-2.0514756045032434,1.46857295665528,0.41941858931318954,-0.5108151456517884,1.0027738592088549,-0.9401189617673209,0.1715665432551341,0.557768001649636,-0.16695210153486173,-0.48283293181468506,0.22293500302286262,0.05255966539425474,-0.29370369286838394,1
BFA,1997,11.880449188392292,-0.481641861150538,-3.328088207121682,-2.0361681872769144,1.6770664354218074,0.45548678361130807,-0.5397850047783314,0.8917832189278735,-0.8052387696713545,0.1627187817433418,0.6436293328070637,-0.23155430407119448,-0.42311180710873286,0.24015093706013269,0.2122398740756103,-0.1136955615736323,1
BFA,1998,11.973432379059654,-0.4075808041602602,-3.0548689588993936,-2.0255017971077747,1.86907122917004,0.4863711495609342,-0.516596290323939,0.7709759371890135,-0.6792655678931925,0.30444452878483086,0.7730666084263303,-0.2835585808793691,-0.30565370936046793,0.2528966046463533,0.39335810573318586,0.14501422638218522,1
BFA,1999,12.004056914696205,-0.32733078696151646,-2.6963071383392565,-1.977833520783844,2.0583503428910794,0.5018479924489401,-0.44186084225812167,0.64454280776502,-0.5731190365632972,0.5294442923913631,0.9170322347269997,-0.3063992040927433,-0.1391154024581416,0.2690714368581668,0.611745584157743,0.3793701636259071,1
BFA,2000,11.973482002603772,-0.24434864479753182,-2.264261887871906,-1.8730996241547215,2.222996115639485,0.49674679317601594,-0.2941492719165277,0.5306948618164249,-0.4811914690697933,0.8058294629445457,1.0446580812987836,-0.32838048095364686,0.04638594647961856,0.2749133743430603,0.839743368104308,0.5270115646708683,1
BFA,2001,11.852465916216621,-0.16067142694739478,-1.736782431525172,-1.7305165765224253,2.3672027920731877,0.4712515665130472,-0.11125097626100557,0.4466378972234062,-0.4286791456913342,1.0490079083534485,1.140981605915438,-0.31401488469093597,0.20019972845814574,0.29145716861862364,0.9959801127962384,0.571623179872588,1
BFA,2005,11.052477654011346,0.11651401475939557,0.3273617754307048,-0.7358052421633409,2.556396099480422,0.24749635150210406,0.7968930780929805,0.5589455166859896,-0.4473612268359918,1.4892472446746248,1.0771398361106197,-0.34951002820781385,0.5047572528502905,0.32841940290468047,1.1630615601525967,0.31608952024774273,1
BFA,2006,10.821362787666795,0.16558700157269762,0.7798197089042743,-0.5167381362484311,2.42239761765285,0.1808090022780977,0.9799036026030581,0.736246542298756,-0.5033510104119087,1.5364449576541153,0.9366762874442105,-0.4569657018806931,0.5275655217963435,0.3040840012916972,1.1268060190666949,0.16502991543155995,1
BFA,2007,10.590386041793069,0.20708886102285934,1.1732983089576015,-0.34397724107949684,2.252153555672148,0.12282876973394621,1.068033429491069,0.9584560085601055,-0.5978838982327747,1.4972968307076489,0.7570909842029441,-0.53493939334225,0.5245843823684185,0.285209974284877,1.046637538646443,-0.04414852981818041,1
BFA,2008,10.375233142692375,0.24366467523256186,1.4912876854343848,-0.24438613628250216,2.047027353571049,0.08363010973077266,1.0518226603867364,1.209588635892121,-0.7232203747070276,1.3868876149021738,0.5513488459868588,-0.5957593523240909,0.5032746824388566,0.26556222377153405,0.9061173208198845,-0.25397046401563295,1
BFA,2009,10.191158395173504,0.2717675010209614,1.718667534646874,-0.21227568238084218,1.808418520031146,0.06992425973279663,0.9616475438223919,1.4640266018752046,-0.8124497669356614,1.252924315613308,0.3688089847249045,-0.6547928856118314,0.44932513123250234,0.26560662353692915,0.7265992990811089,-0.4216733198456046,1
BFA,2010,10.01174363870893,0.2989205982005654,1.8928186644324787,-0.2550983506428503,1.5506900725489983,0.0997068880809757,0.7901757559441495,1.7016274769002588,-0.8732376477449618,1.1312047814119859,0.23790509034386823,-0.6903887759774151,0.37169924182946873,0.3195877227815853,0.5281009156867112,-0.5296937829345861,1
BGD,1963,7.437366214613939,2.0333341917733185,-2.8288054857684566,4.529696819587631,-3.601192357926974,-1.7254472410815154,1.7518020096634752,-2.773579908508318,-2.6449978335659594,1.2815756472140338,0.770709285051323,-1.5798924822678317,-0.723710479506163,-1.0805200463906208,0.06480519166152211,1.6506545363538505,0
BGD,1964,7.478088715735081,2.116884000264632,-2.803136485785427,4.151945332332458,-3.814972114279535,-1.7308302240216626,1.6565641860017053,-2.571726411773954,-2.691929014060428,1.4622519920311874,0.7002355013003838,-1.6526052837060983,-0.7532721449669331,-1.1517080756221745,0.05603037371380193,1.5970376607165502,0
BGD,1965,7.580708776187587,2.2019625441886905,-2.89920562541608,3.865921791383488,-4.032721804279977,-1.7330067894242165,1.5864296925963781,-2.3851146594061756,-2.7069689750458714,1.5648365157576674,0.6573225444524237,-1.6446532441844222,-0.7954002813192047,-1.196064860775827,0.019708119108333536,1.523883285007607,0
BGD,1966,7.638315802094249,2.2849146320328892,-2.930962968685937,3.504947610083705,-4.205734502946862,-1.7522138337911903,1.4315433031366138,-2.1918368451036856,-2.774961691545698,1.5690931574435116,0.5881940386199456,-1.6387347544451951,-0.8454843519492258,-1.230824814446881,-0.057053983002654046,1.4423401663870736,0
BGD,1967,7.671124451916029,2.368912980225055,-2.9272316180953855,3.090579521773177,-4.367255661858427,-1.7661002066519405,1.2624454830303553,-2.008151602589542,-2.8102774306753027,1.5886038436434553,0.5599096887411537,-1.6426133725253982,-0.9272933127492554,-1.2587509117196742,-0.14241447249520967,1.362259397758509,0
BGD,1968,7.72225914668487,2.4593459224980077,-2.964287716726346,2.7130278665317116,-4.484251097697113,-1.7773723203127165,1.0734666492738383,-1.8669959113592183,-2.866653962021539,1.5409018920321174,0.5170181420807887,-1.6650528155234179,-0.9664661835503425,-1.2928398241398802,-0.19305537670287432,1.3196122676074864,0
BGD,1969,7.747807140344182,2.5523795591994523,-2.951999439911606,2.24855733719621,-4.5511153655058,-1.7980558973951808,0.7353211699262123,-1.7258646788641274,-3.0976053927890135,1.3198844539088739,0.29791367580389905,-1.8365512403565771,-0.9281108852943526,-1.3731420076388188,-0.17712395105794443,1.2242064162020534,0
BGD,1970,8.06893656083316,2.650216457152874,-3.4881883168992505,2.3016822477236207,-4.516552710208582,-1.7865547332415723,0.6670170718192513,-1.8380494228095037,-3.076267286910545,0.8051427459676342,0.2412838550591782,-1.7633254884800533,-0.8981007776492111,-1.386249464377414,-0.18150294018155458,1.1353202112658973,0
BGD,1971,9.149777801472762,2.7081774207406313,-5.540935419647687,3.9286286968928916,-4.049483698926285,-1.6207385492024848,1.197931738872138,-2.415158773303906,-2.1481042358642055,-0.5076056090456484,0.5415285944233932,-0.5665086749719919,-1.056159186639144,-1.030222180157466,-0.20198167440146564,0.7900940366575328,0
BGD,1972,9.286075430856178,2.820479814878481,-5.587923132369149,3.5650026132765524,-3.753933815335844,-1.5813772927629401,0.784062275825008,-2.424833025991624,-2.3412904139027364,-0.9484437336613009,0.34387119693156615,-0.7763663797589916,-0.8262756223280224,-1.23490912617306,-0.3049530304165593,1.0296099084597452,0
BGD,1973,9.429851942453245,2.9231498536602545,-5.613593863665461,3.1474099689854875,-3.562202506861824,-1.5354204381086056,0.6407461517684319,-2.458674264788073,-2.1544339573780937,-0.736789243106448,0.5256610461187781,-0.9303632911261871,-0.6419309756471584,-1.3569454023783485,-0.345959691126683,1.612490581641097,0
BGD,1974,9.3735128805612,3.041728290306388,-5.224567584402014,2.3208808423892524,-3.348107369619145,-1.495204930019997,0.1941623113307134,-2.3732888754236248,-2.392310883740358,-0.4590955351960534,0.29757126966154435,-1.5206315175895664,-0.2804739906239579,-1.5591406389927625,-0.10671948698857603,2.015647909612194,1
BGD,1975,8.514737111322898,3.1742362393555332,-3.2949044743284324,-0.046094549505465335,-3.392195554361384,-1.558809007451747,-0.9202466775253929,-1.9248912341187427,-3.6781055418181285,-0.07490022372087303,-0.534502081247769,-3.2363960727366092,-0.04703794673471886,-1.9839187831113996,0.12134411697275338,1.8145528538048066,1
BGD,1976,8.58579354316373,3.2733340120212016,-3.2736114854875513,-0.4378942032149691,-3.2053705825198935,-1.620350331437375,-0.9062869462419229,-2.0681581063612926,-3.891266074475539,0.0334212521752408,-0.7264595165587363,-3.5649442278419414,0.37975756902061225,-2.017497507222279,0.5287885876576494,1.8740961961926408,1
BGD,1977,8.578531790682806,3.390744424634537,-3.1927979170954206,-0.7224582677285223,-2.86971755189688,-1.6650057541974688,-1.0082899004164039,-2.148831003300726,-4.425407738915712,-0.24762607115303475,-1.1937378409413546,-3.94475411990531,0.9069257311280358,-2.0789318382311466,0.8571623121918359,1.9183300981803644,1
BGD,1978,8.461788497901859,3.49133057129998,-3.0123208397355854,-0.9767744331352467,-2.586825779305022,-1.7265967377947091,-0.9852258771761401,-2.1096629556775,-4.781565111726659,-0.3838140065094563,-1.4635236773206468,-4.098632330463074,1.2342230528850129,-2.065764644464036,1.013639701074057,1.8504489691791262,1
BGD,1979,8.329720638716946,3.6043415807595247,-2.8509181826049375,-1.1161995623071854,-2.3379523269326907,-1.7684282220939094,-0.8236096051546566,-1.9975045182720188,-5.008171218065982,-0.5372940057446085,-1.6568226172094394,-4.092009816989803,1.4287766199906764,-2.07254371491909,0.9740815655469894,1.7726460028581286,1
BGD,1980,8.200197112192335,3.7196548698189065,-2.675337249330874,-1.2225675551052777,-2.1421320062404265,-1.8150076743384422,-0.6272877594074256,-1.8085739592694707,-5.209454398657308,-0.6573629390602235,-1.837235916308175,-4.050341458187845,1.588267010162046,-2.0695485937891176,0.8827166719963558,1.673318563610184,1
BGD,1981,8.05461350039968,3.800765403034064,-2.5034808571673834,-1.3329381199174175,-2.079412263478598,-1.851629446198001,-0.20827953878953603,-1.5886508785846463,-4.864097980963869,-0.4768635391231485,-1.597796353664793,-3.7792355500157093,1.328218917043104,-1.920523546490693,0.557557568261562,1.5969973798622867,1
BGD,1982,7.899535380028099,3.8734263972577643,-2.318625785870525,-1.4329866881111437,-2.043186048514992,-1.9154120600739113,0.208858900615793,-1.351259899821903,-4.3403976092363425,-0.3210656960417,-1.2761348495132923,-3.466823120500401,0.9023603241178456,-1.7621751254027072,0.18014302000782625,1.4741839246886272,1
BGD,1983,7.7117355359126325,3.9583139218771364,-2.1025067322431563,-1.5095633985697823,-2.0053325061815634,-1.9919186737743935,0.5008535209971821,-1.1199788568977929,-3.831103397717508,-0.21886869555873856,-0.9053709909853016,-3.1289905161537974,0.4511846613374444,-1.6340930747144882,-0.15505599539074288,1.2657377988613026,1
